image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000244_04900_d_0000011,106,100-150,1000,87,102,105,105,3,0,115,0,175,0,73,69,33,33,0,0
0000244_05400_d_0000012,90,50-100,1000,70,83,86,87,4,0,77,0,141,0,78,71,12,12,0,0
0000244_05900_d_0000013,66,50-100,708,51,60,62,62,2,0,53,0,95,0,65,59,1,1,0,0
0000244_06388_d_0000014,46,<50,729,36,40,41,41,1,0,48,0,80,0,46,40,0,0,0,0
0000249_00001_d_0000001,80,50-100,751,58,62,63,63,1,0,54,0,100,0,72,54,8,8,0,0
0000249_00235_d_0000002,85,50-100,705,59,66,71,71,5,0,59,0,93,0,71,52,14,14,0,0
0000249_00603_d_0000003,48,<50,479,39,42,43,43,1,0,27,0,45,0,45,39,3,3,0,0
0000249_01100_d_0000004,27,<50,602,25,26,26,26,0,0,35,0,59,0,23,22,4,4,0,0
0000249_01514_d_0000005,51,50-100,671,45,49,49,49,0,0,51,0,78,0,36,34,15,15,0,0
0000249_01635_d_0000006,80,50-100,821,49,56,58,58,2,0,44,0,75,0,71,47,9,9,0,0
0000249_02073_d_0000007,67,50-100,604,47,52,53,53,1,0,42,0,69,0,61,46,6,6,0,0
0000249_02468_d_0000008,18,<50,624,11,13,16,16,3,0,23,0,52,0,11,9,7,4,0,0
0000249_02900_d_0000009,101,100-150,937,76,90,95,95,5,0,79,0,148,0,89,78,12,12,0,0
0000249_03400_d_0000010,92,50-100,1000,75,86,90,90,4,0,99,0,177,0,79,73,13,13,0,0
0000249_03900_d_0000011,85,50-100,903,56,69,69,70,1,0,58,0,105,0,73,58,12,11,0,0
0000253_00001_d_0000001,106,100-150,785,89,104,105,105,1,0,102,0,133,0,106,104,0,0,0,0
0000256_00715_d_0000019,90,50-100,1000,66,73,76,76,3,0,78,0,118,0,76,60,11,10,3,3
0000256_02173_d_0000030,47,<50,874,38,43,44,45,2,0,36,0,74,0,28,24,16,16,3,3
0000263_02401_d_0000179,17,<50,89,17,17,17,17,0,0,16,0,21,0,6,6,6,6,5,5
0000269_00001_d_0000348,128,100-150,695,74,88,93,93,5,0,84,0,116,0,106,67,21,20,1,1
0000269_00201_d_0000349,47,<50,644,46,46,46,46,0,0,81,0,114,0,27,26,20,20,0,0
0000269_00601_d_0000351,93,50-100,801,77,85,87,87,2,0,92,0,128,0,72,65,21,20,0,0
0000271_00001_d_0000374,58,50-100,447,52,55,55,55,0,0,56,0,86,0,39,36,17,17,2,2
0000271_00201_d_0000375,75,50-100,676,63,72,73,73,1,0,86,0,146,0,48,45,27,27,0,0
0000271_00401_d_0000376,25,<50,374,24,25,25,25,0,0,22,0,34,0,16,16,8,8,1,1
0000271_00601_d_0000377,79,50-100,647,65,74,75,75,1,0,80,0,134,0,61,56,15,15,3,3
0000271_00801_d_0000378,63,50-100,735,48,51,53,53,2,0,83,0,144,0,48,36,15,15,0,0
0000271_01201_d_0000379,59,50-100,715,50,51,51,51,0,0,58,0,110,0,36,30,21,19,2,2
0000271_01401_d_0000380,55,50-100,662,50,53,53,53,0,0,61,0,96,0,36,34,17,17,2,2
0000271_01601_d_0000381,48,<50,515,42,43,44,44,1,0,42,0,71,0,34,31,13,11,1,1
0000271_02401_d_0000385,84,50-100,795,56,69,72,73,4,0,53,0,117,0,58,44,25,24,1,1
0000271_02601_d_0000386,79,50-100,703,59,69,71,71,2,0,66,0,107,0,51,42,23,22,5,5
0000271_03001_d_0000387,56,50-100,605,50,55,56,56,1,0,57,0,90,0,44,43,10,10,2,2
0000271_03801_d_0000391,57,50-100,511,52,53,53,53,0,0,56,0,88,0,41,37,16,16,0,0
0000271_04401_d_0000394,86,50-100,622,64,79,80,80,1,0,69,0,116,0,60,54,24,24,2,1
0000271_04801_d_0000396,50,50-100,737,46,48,48,48,0,0,46,0,71,0,33,31,17,17,0,0
0000271_05001_d_0000397,90,50-100,726,62,76,80,80,4,0,70,0,117,0,78,64,11,11,1,1
0000271_05201_d_0000398,70,50-100,686,61,66,67,67,1,0,75,0,118,0,44,41,24,23,2,2
0000271_05401_d_0000399,71,50-100,593,56,64,65,65,1,0,70,0,114,0,50,44,17,16,4,4
0000271_05601_d_0000400,86,50-100,719,72,82,82,82,0,0,86,0,147,0,67,63,17,17,2,2
0000271_05801_d_0000401,104,100-150,779,84,97,97,98,1,0,105,0,165,0,64,59,36,34,4,4
0000271_06001_d_0000402,158,150-300,743,95,144,148,149,5,0,143,0,206,0,106,92,46,46,6,6
0000271_06201_d_0000403,142,100-150,842,94,127,132,133,6,0,150,0,216,0,87,73,53,52,2,2
0000271_06401_d_0000404,128,100-150,762,93,113,119,119,6,0,125,0,179,0,74,63,51,47,3,3
0000271_06601_d_0000405,105,100-150,746,91,104,105,105,1,0,117,0,166,0,42,41,59,59,4,4
0000271_06801_d_0000406,95,50-100,633,80,91,92,92,1,0,96,0,132,0,45,42,46,45,4,4
0000271_07001_d_0000407,58,50-100,534,53,57,57,57,0,0,49,0,85,0,42,41,11,11,5,5
0000271_07201_d_0000408,25,<50,372,23,24,24,24,0,0,22,0,43,0,22,21,2,2,1,1
0000271_07401_d_0000409,42,<50,445,38,40,41,41,1,0,32,0,48,0,17,16,22,21,3,3
0000273_05601_d_0000466,32,<50,935,28,31,31,31,0,0,31,0,56,0,7,7,23,22,2,2
0000276_00001_d_0000507,55,50-100,336,47,48,48,48,0,0,46,0,72,0,43,36,11,11,1,1
0000276_00401_d_0000509,62,50-100,392,43,45,46,46,1,0,37,0,61,0,50,33,12,12,0,0
0000276_00601_d_0000510,37,<50,330,29,30,30,30,0,0,33,0,42,0,28,21,8,8,1,1
0000276_01001_d_0000512,42,<50,549,36,37,37,37,0,0,32,0,54,0,30,27,12,10,0,0
0000276_01201_d_0000513,29,<50,353,23,25,25,25,0,0,21,0,30,0,20,17,9,8,0,0
0000276_01401_d_0000514,25,<50,323,21,21,21,21,0,0,18,0,25,0,18,14,5,5,2,2
0000276_01801_d_0000516,21,<50,474,15,15,15,15,0,0,13,0,27,0,19,13,1,1,1,1
0000276_02001_d_0000517,15,<50,366,13,13,13,13,0,0,13,0,18,0,15,13,0,0,0,0
0000276_02201_d_0000518,41,<50,401,31,32,32,32,0,0,31,0,47,0,29,21,11,10,1,1
0000276_02401_d_0000519,48,<50,425,34,36,36,36,0,0,26,0,43,0,40,30,7,5,1,1
0000276_02601_d_0000520,32,<50,412,28,28,28,28,0,0,26,0,47,0,26,23,6,5,0,0
0000276_02801_d_0000521,37,<50,444,30,31,31,31,0,0,29,0,51,0,32,27,3,2,2,2
0000276_03001_d_0000522,38,<50,478,33,35,35,35,0,0,28,0,48,0,30,27,8,8,0,0
0000276_03201_d_0000523,60,50-100,617,32,33,33,33,0,0,32,0,65,0,54,27,6,6,0,0
0000276_03401_d_0000524,61,50-100,706,36,42,43,43,1,0,35,0,66,0,54,36,6,6,1,0
0000276_03601_d_0000525,46,<50,648,38,41,42,42,1,0,54,0,90,0,35,31,11,10,0,0
0000276_03801_d_0000526,64,50-100,718,48,55,56,56,1,0,47,0,82,0,42,35,21,19,1,1
0000276_04001_d_0000527,54,50-100,665,33,42,46,47,5,0,23,0,52,0,40,31,13,10,1,1
0000276_04201_d_0000528,59,50-100,364,58,58,59,59,1,1,64,0,86,0,26,26,28,27,5,5
0000276_04401_d_0000529,40,<50,203,40,40,40,40,0,0,42,0,47,0,5,5,29,29,6,6
0000276_04601_d_0000530,10,<50,76,9,9,9,9,0,0,8,0,11,0,8,7,1,1,1,1
0000276_04801_d_0000531,10,<50,78,10,10,10,10,0,0,9,0,11,0,6,6,3,3,1,1
0000276_05001_d_0000532,7,<50,206,7,7,7,7,0,0,8,0,10,0,5,5,2,2,0,0
0000276_05201_d_0000533,6,<50,94,6,6,6,6,0,0,5,0,6,0,3,3,2,2,1,1
0000276_05601_d_0000535,10,<50,223,6,6,6,6,0,0,6,0,12,0,10,6,0,0,0,0
0000276_05801_d_0000536,7,<50,125,7,7,7,7,0,0,5,0,8,0,7,7,0,0,0,0
0000276_06001_d_0000537,14,<50,130,8,8,8,8,0,0,8,0,10,0,12,6,2,2,0,0
0000277_00001_d_0000539,85,50-100,1000,56,66,69,70,4,0,92,0,216,0,65,46,19,19,1,1
0000277_00201_d_0000540,83,50-100,1000,66,75,77,77,2,0,81,0,147,0,51,43,30,30,2,2
0000277_00401_d_0000541,117,100-150,1000,70,91,95,97,6,1,69,0,142,0,93,69,24,22,0,0
0000277_01401_d_0000546,78,50-100,1000,61,67,71,72,5,0,75,0,170,0,42,32,34,33,2,2
0000277_01601_d_0000547,78,50-100,958,61,68,71,71,3,0,74,0,138,0,45,35,32,32,1,1
0000277_01801_d_0000548,101,100-150,981,71,83,86,86,3,0,74,0,126,0,62,44,37,37,2,2
0000277_02001_d_0000549,83,50-100,668,67,75,79,79,4,0,71,0,100,0,36,30,40,38,7,7
