image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P0374__1024__0___178,25,<50,103,25,25,25,25,0,0,24,0,27,0,1,1,21,21,3,3
P0374__1024__318___0,12,<50,110,12,12,12,12,0,0,17,0,21,0,2,2,7,7,3,3
P0374__1024__318___178,11,<50,76,11,11,11,11,0,0,13,0,15,0,2,2,6,6,3,3
P0375__1024__0___0,56,50-100,142,1,1,1,1,0,0,58,0,61,0,0,0,51,1,5,0
P0377__1024__0___0,5,<50,17,0,0,0,0,0,0,6,0,6,0,0,0,0,0,5,0
P0382__1024__0___0,19,<50,105,19,19,19,19,0,0,19,0,23,0,3,3,10,10,6,6
P0382__1024__0___148,16,<50,67,16,16,16,16,0,0,16,0,16,0,3,3,7,7,6,6
P0382__1024__59___0,17,<50,112,16,16,16,16,0,0,16,0,20,0,3,2,8,8,6,6
P0382__1024__59___148,14,<50,61,14,14,14,14,0,0,12,0,14,0,2,2,6,6,6,6
P0385__1024__0___0,11,<50,34,0,0,0,0,0,0,10,0,12,0,0,0,6,0,5,0
P0396__1024__0___0,7,<50,40,7,7,7,7,0,0,8,0,8,0,0,0,0,0,7,7
P0396__1024__0___153,7,<50,47,7,7,7,7,0,0,8,0,8,0,0,0,0,0,7,7
P0396__1024__59___0,7,<50,40,7,7,7,7,0,0,7,0,9,0,0,0,0,0,7,7
P0396__1024__59___153,7,<50,29,7,7,7,7,0,0,7,0,7,0,0,0,0,0,7,7
P0402__1024__0___0,5,<50,17,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0
P0411__1024__0___0,21,<50,382,0,0,0,0,0,0,22,0,36,0,12,0,5,0,4,0
P0411__1024__0___62,21,<50,369,0,0,0,0,0,0,25,0,36,0,12,0,5,0,4,0
P0414__1024__0___0,25,<50,159,2,2,2,2,0,0,25,0,30,0,16,1,4,0,5,1
P0414__1024__0___62,23,<50,173,1,2,2,2,0,0,22,0,26,0,14,1,4,0,5,1
P0420__1024__0___0,16,<50,145,16,16,16,16,0,0,15,0,24,0,6,6,7,7,3,3
P0420__1024__0___94,15,<50,93,15,15,15,15,0,0,14,0,19,0,7,7,5,5,3,3
P0420__1024__596___0,13,<50,81,12,12,12,12,0,0,13,0,15,0,6,5,6,6,1,1
P0420__1024__596___94,12,<50,90,12,12,12,12,0,0,14,0,16,0,7,7,4,4,1,1
P0432__1024__0___0,11,<50,169,0,0,0,0,0,0,13,0,21,0,4,0,7,0,0,0
P0454__1024__0___0,107,100-150,581,21,26,28,28,2,0,112,0,133,0,2,0,104,26,1,0
P0454__1024__442___0,103,100-150,476,22,29,30,30,1,0,110,0,124,0,1,0,101,29,1,0
P0457__1024__0___0,3,<50,7,1,1,1,1,0,0,4,0,5,0,0,0,0,0,3,1
P0457__1024__379___0,10,<50,44,4,4,4,4,0,0,9,0,10,0,0,0,6,3,4,1
P0466__1024__0___0,8,<50,25,8,8,8,8,0,0,12,0,13,0,0,0,0,0,8,8
P0466__1024__0___391,8,<50,15,8,8,8,8,0,0,12,0,12,0,0,0,0,0,8,8
P0466__1024__274___0,10,<50,25,10,10,10,10,0,0,15,0,15,0,0,0,0,0,10,10
P0466__1024__274___391,10,<50,19,10,10,10,10,0,0,13,0,13,0,0,0,0,0,10,10
P0476__1024__0___0,76,50-100,245,74,76,76,76,0,0,89,0,101,0,1,1,75,75,0,0
P0476__1024__0___205,75,50-100,216,74,75,75,75,0,0,85,0,94,0,0,0,75,75,0,0
P0476__1024__122___0,77,50-100,245,77,77,77,77,0,0,88,0,98,0,1,1,76,76,0,0
P0476__1024__122___205,76,50-100,213,76,76,76,76,0,0,84,0,93,0,0,0,76,76,0,0
P0486__1024__0___0,34,<50,229,2,2,2,2,0,0,46,0,57,0,9,0,25,2,0,0
P0486__1024__441___0,47,<50,320,4,5,5,5,0,0,62,0,75,0,21,4,26,1,0,0
P0491__1024__0___0,1,<50,43,1,1,1,1,0,0,3,0,6,0,0,0,0,0,1,1
P0491__1024__0___742,2,<50,31,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P0491__1024__1648___0,1,<50,18,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P0491__1024__1648___742,2,<50,20,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P0491__1024__1778___0,1,<50,36,1,1,1,1,0,0,2,0,4,0,0,0,0,0,1,1
P0491__1024__1778___742,1,<50,14,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P0491__1024__824___0,2,<50,40,2,2,2,2,0,0,4,0,6,0,0,0,0,0,2,2
P0491__1024__824___742,3,<50,37,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P0499__1024__0___0,8,<50,42,8,8,8,8,0,0,9,0,9,0,0,0,2,2,6,6
P0499__1024__0___183,10,<50,38,10,10,10,10,0,0,10,0,11,0,0,0,4,4,6,6
P0499__1024__31___0,9,<50,53,9,9,9,9,0,0,11,0,12,0,0,0,3,3,6,6
P0499__1024__31___183,11,<50,59,11,11,11,11,0,0,12,0,13,0,0,0,5,5,6,6
P0518__1024__0___0,7,<50,76,4,4,4,4,0,0,6,0,11,0,0,0,3,0,4,4
P0518__1024__0___91,6,<50,84,2,2,2,2,0,0,7,0,9,0,0,0,2,0,4,2
P0524__1024__0___0,9,<50,147,9,9,9,9,0,0,14,0,18,0,2,2,4,4,3,3
P0524__1024__0___82,8,<50,130,8,8,8,8,0,0,15,0,16,0,1,1,4,4,3,3
P0524__1024__79___0,9,<50,153,9,9,9,9,0,0,14,0,20,0,2,2,4,4,3,3
P0524__1024__79___82,8,<50,111,8,8,8,8,0,0,13,0,23,0,1,1,4,4,3,3
P0525__1024__0___0,4,<50,11,0,0,0,0,0,0,4,0,5,0,0,0,2,0,2,0
P0525__1024__0___290,7,<50,31,0,0,0,0,0,0,7,0,7,0,0,0,5,0,2,0
P0526__1024__0___0,3,<50,77,3,3,3,3,0,0,2,0,5,0,2,2,1,1,0,0
P0526__1024__0___658,2,<50,22,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P0526__1024__1278___0,4,<50,26,4,4,4,4,0,0,3,0,4,0,0,0,2,2,2,2
P0526__1024__824___0,3,<50,43,3,3,3,3,0,0,3,0,3,0,0,0,2,2,1,1
P0526__1024__824___658,2,<50,30,2,2,2,2,0,0,1,0,3,0,0,0,0,0,2,2
P0543__1024__0___0,6,<50,20,0,0,0,0,0,0,6,0,6,0,0,0,2,0,4,0
P0543__1024__125___0,6,<50,21,0,0,0,0,0,0,6,0,7,0,0,0,2,0,4,0
P0547__1024__0___0,43,<50,161,8,8,8,8,0,0,59,0,67,0,4,0,39,8,0,0
P0547__1024__0___158,49,<50,180,8,8,8,8,0,0,69,0,80,0,6,0,43,8,0,0
P0550__1024__0___0,15,<50,64,0,0,0,0,0,0,16,0,17,0,0,0,14,0,1,0
P0550__1024__386___0,12,<50,68,0,0,0,0,0,0,14,0,14,0,0,0,11,0,1,0
P0551__1024__0___0,5,<50,34,5,5,5,5,0,0,6,0,6,0,0,0,1,1,4,4
P0551__1024__0___354,5,<50,30,5,5,5,5,0,0,7,0,8,0,0,0,1,1,4,4
P0551__1024__288___0,5,<50,54,5,5,5,5,0,0,5,0,8,0,0,0,1,1,4,4
P0551__1024__288___354,6,<50,75,6,6,6,6,0,0,8,0,11,0,0,0,2,2,4,4
P0557__1024__0___0,5,<50,91,5,5,5,5,0,0,8,0,9,0,0,0,3,3,2,2
P0557__1024__0___98,5,<50,88,5,5,5,5,0,0,9,0,10,0,0,0,3,3,2,2
P0557__1024__1117___0,2,<50,53,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P0557__1024__1117___98,2,<50,47,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P0557__1024__824___0,3,<50,50,3,3,3,3,0,0,8,0,9,0,0,0,1,1,2,2
P0557__1024__824___98,3,<50,67,3,3,3,3,0,0,8,0,9,0,0,0,1,1,2,2
P0558__1024__0___0,5,<50,25,0,0,0,0,0,0,7,0,10,0,0,0,1,0,4,0
P0558__1024__0___539,6,<50,19,0,0,0,0,0,0,8,0,9,0,0,0,1,0,5,0
P0559__1024__0___0,28,<50,178,5,5,5,5,0,0,36,0,43,0,0,0,22,2,6,3
P0564__1024__0___0,7,<50,25,1,1,1,1,0,0,6,0,8,0,0,0,3,0,4,1
P0564__1024__0___64,7,<50,43,1,1,1,1,0,0,6,0,7,0,0,0,3,0,4,1
P0577__1024__0___0,7,<50,42,3,3,3,3,0,0,8,0,10,0,0,0,0,0,7,3
P0577__1024__0___343,7,<50,26,1,1,1,1,0,0,8,0,9,0,0,0,1,0,6,1
P0579__1024__0___0,5,<50,39,5,5,5,5,0,0,3,0,5,0,1,1,1,1,3,3
P0579__1024__0___98,5,<50,42,5,5,5,5,0,0,4,0,4,0,1,1,1,1,3,3
P0579__1024__1116___0,5,<50,21,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,5
P0579__1024__1116___98,5,<50,47,5,5,5,5,0,0,6,0,7,0,0,0,0,0,5,5
P0579__1024__824___0,4,<50,56,4,4,4,4,0,0,6,0,7,0,0,0,0,0,4,4
P0579__1024__824___98,4,<50,64,4,4,4,4,0,0,4,0,5,0,0,0,0,0,4,4
P0583__1024__0___0,4,<50,17,0,0,0,0,0,0,5,0,5,0,0,0,1,0,3,0
P0583__1024__1238___0,4,<50,21,0,0,0,0,0,0,7,0,7,0,0,0,0,0,4,0
P0583__1024__824___0,4,<50,45,0,0,0,0,0,0,6,0,7,0,0,0,0,0,4,0
P0589__1024__0___0,3,<50,39,2,2,2,2,0,0,3,0,4,0,0,0,0,0,3,2
P0589__1024__0___1085,3,<50,41,3,3,3,3,0,0,3,0,4,0,0,0,0,0,3,3
P0589__1024__0___824,3,<50,28,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P0590__1024__0___0,111,100-150,487,95,111,111,111,0,0,134,0,153,0,1,1,110,110,0,0
P0590__1024__0___202,112,100-150,508,97,112,112,112,0,0,140,0,154,0,1,1,111,111,0,0
P0590__1024__405___0,84,50-100,398,82,84,84,84,0,0,93,0,115,0,1,1,83,83,0,0
P0590__1024__405___202,88,50-100,350,82,88,88,88,0,0,112,0,128,0,1,1,87,87,0,0
P0604__1024__0___0,8,<50,98,0,0,0,0,0,0,15,0,22,0,0,0,6,0,2,0
P0604__1024__412___0,10,<50,108,0,0,0,0,0,0,16,0,24,0,0,0,9,0,1,0
P0613__1024__0___0,6,<50,18,1,1,1,1,0,0,7,0,8,0,0,0,2,0,4,1
P0613__1024__153___0,5,<50,35,0,0,0,0,0,0,6,0,7,0,0,0,2,0,3,0
P0615__1024__0___0,6,<50,64,6,6,6,6,0,0,6,0,7,0,0,0,1,1,5,5
P0615__1024__0___395,4,<50,60,4,4,4,4,0,0,6,0,8,0,0,0,0,0,4,4
P0615__1024__333___0,4,<50,100,3,3,3,3,0,0,7,0,11,0,0,0,1,1,3,2
P0615__1024__333___395,5,<50,67,5,5,5,5,0,0,7,0,7,0,0,0,0,0,5,5
P0622__1024__0___0,7,<50,104,7,7,7,7,0,0,11,0,13,0,0,0,4,4,3,3
P0622__1024__0___585,7,<50,95,7,7,7,7,0,0,11,0,12,0,0,0,4,4,3,3
P0622__1024__3___0,7,<50,135,6,7,7,7,0,0,12,0,12,0,0,0,4,4,3,3
P0622__1024__3___585,7,<50,108,7,7,7,7,0,0,10,0,11,0,0,0,4,4,3,3
P0623__1024__0___0,53,50-100,192,53,53,53,53,0,0,57,0,64,0,2,2,38,38,13,13
P0623__1024__0___171,45,<50,233,45,45,45,45,0,0,53,0,62,0,2,2,30,30,13,13
P0623__1024__146___0,52,50-100,199,52,52,52,52,0,0,60,0,69,0,1,1,38,38,13,13
P0623__1024__146___171,44,<50,195,44,44,44,44,0,0,49,0,63,0,1,1,30,30,13,13
P0643__1024__0___0,25,<50,100,0,0,0,0,0,0,30,0,32,0,0,0,25,0,0,0
P0647__1024__0___0,7,<50,53,0,0,0,0,0,0,11,0,12,0,0,0,3,0,4,0
P0650__1024__0___0,6,<50,38,0,0,0,0,0,0,9,0,9,0,0,0,1,0,5,0
P0651__1024__0___0,15,<50,18,6,6,6,6,0,0,17,0,17,0,0,0,0,0,15,6
P0651__1024__0___97,15,<50,20,6,6,6,6,0,0,16,0,16,0,0,0,0,0,15,6
P0654__1024__0___0,21,<50,73,21,21,21,21,0,0,26,0,35,0,1,1,20,20,0,0
P0654__1024__0___204,21,<50,87,21,21,21,21,0,0,24,0,33,0,1,1,20,20,0,0
P0654__1024__120___0,22,<50,77,22,22,22,22,0,0,25,0,31,0,1,1,21,21,0,0
P0654__1024__120___204,22,<50,82,22,22,22,22,0,0,21,0,29,0,1,1,21,21,0,0
P0659__1024__0___0,5,<50,14,0,0,0,0,0,0,7,0,10,0,0,0,0,0,5,0
P0659__1024__0___65,5,<50,13,0,0,0,0,0,0,6,0,7,0,0,0,0,0,5,0
P0660__1024__0___0,14,<50,93,2,2,2,2,0,0,16,0,20,0,1,0,7,0,6,2
P0660__1024__136___0,13,<50,98,2,2,2,2,0,0,15,0,21,0,0,0,7,0,6,2
P0665__1024__0___0,34,<50,150,34,34,34,34,0,0,38,0,42,0,0,0,31,31,3,3
P0665__1024__0___656,29,<50,108,29,29,29,29,0,0,36,0,42,0,0,0,23,23,6,6
P0665__1024__270___0,35,<50,104,35,35,35,35,0,0,35,0,35,0,0,0,32,32,3,3
P0665__1024__270___656,29,<50,93,29,29,29,29,0,0,34,0,35,0,0,0,23,23,6,6
P0673__1024__0___0,12,<50,32,11,11,11,11,0,0,11,0,13,0,0,0,0,0,12,11
P0673__1024__0___123,11,<50,29,10,10,10,10,0,0,11,0,11,0,0,0,0,0,11,10
P0673__1024__91___0,12,<50,47,11,11,11,11,0,0,11,0,13,0,0,0,0,0,12,11
P0673__1024__91___123,11,<50,29,10,10,10,10,0,0,10,0,10,0,0,0,0,0,11,10
P0683__1024__0___0,1,<50,62,1,1,1,1,0,0,3,0,5,0,0,0,0,0,1,1
P0683__1024__0___824,1,<50,66,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P0683__1024__1005___0,1,<50,27,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P0683__1024__1005___1400,1,<50,65,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P0683__1024__1005___824,1,<50,26,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P0683__1024__824___0,1,<50,46,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P0684__1024__0___0,15,<50,100,0,0,0,0,0,0,16,0,19,0,0,0,15,0,0,0
P0696__1024__0___0,122,100-150,463,99,122,122,122,0,0,142,0,159,0,96,96,23,23,3,3
P0696__1024__0___1113,197,150-300,467,97,195,195,195,0,0,216,0,231,0,63,62,131,131,3,2
P0696__1024__0___824,275,150-300,652,98,268,273,273,5,0,293,0,320,1,128,123,141,140,6,5
P0696__1024__515___0,222,150-300,672,100,221,222,222,1,0,243,0,272,0,133,132,82,82,7,7
P0696__1024__515___1113,200,150-300,713,97,196,198,198,2,0,222,0,259,0,108,106,88,87,4,3
P0696__1024__515___824,280,150-300,972,96,266,278,279,13,0,312,1,347,1,178,168,96,94,6,4
P0704__1024__0___0,78,50-100,552,75,78,78,78,0,0,99,0,117,0,14,14,58,58,6,6
P0704__1024__0___412,59,50-100,250,58,59,59,59,0,0,65,0,86,0,0,0,53,53,6,6
P0704__1024__1112___0,128,100-150,422,99,128,128,128,0,0,144,0,157,0,36,36,85,85,7,7
P0704__1024__1112___412,95,50-100,291,93,95,95,95,0,0,106,0,118,0,44,44,45,45,6,6
P0704__1024__824___0,162,150-300,513,97,162,162,162,0,0,186,0,206,0,37,37,117,117,8,8
P0704__1024__824___412,131,100-150,383,97,130,130,130,0,0,142,0,154,0,42,42,81,81,8,7
P0706__1024__0___0,499,>=300,1000,100,297,478,494,197,0,615,1,729,1,140,54,354,240,5,3
P0706__1024__0___158,492,>=300,1000,99,298,471,489,191,0,612,1,699,1,131,54,356,243,5,1
P0706__1024__87___0,502,>=300,1000,100,298,480,497,199,0,594,1,700,1,143,62,354,235,5,1
P0706__1024__87___158,503,>=300,1000,100,296,475,499,203,1,591,1,694,1,135,55,363,240,5,1
P0712__1024__0___0,46,<50,146,1,1,1,1,0,0,58,0,61,0,0,0,46,1,0,0
P0712__1024__0___136,45,<50,157,0,1,1,1,0,0,54,0,58,0,0,0,45,1,0,0
P0715__1024__0___0,15,<50,94,15,15,15,15,0,0,15,0,18,0,3,3,3,3,9,9
P0715__1024__0___587,17,<50,313,16,17,17,17,0,0,17,0,31,0,4,4,7,7,6,6
P0715__1024__306___0,17,<50,122,17,17,17,17,0,0,14,0,21,0,3,3,4,4,10,10
P0715__1024__306___587,23,<50,154,22,22,22,22,0,0,27,0,32,0,4,4,6,5,13,13
P0725__1024__0___0,33,<50,191,33,33,33,33,0,0,43,0,52,0,0,0,21,21,12,12
P0725__1024__0___74,35,<50,190,35,35,35,35,0,0,42,0,47,0,0,0,24,24,11,11
P0725__1024__634___0,23,<50,132,23,23,23,23,0,0,29,0,37,0,0,0,14,14,9,9
P0725__1024__634___74,26,<50,140,26,26,26,26,0,0,30,0,37,0,0,0,16,16,10,10
P0729__1024__0___0,31,<50,186,0,0,0,0,0,0,39,0,44,0,0,0,20,0,11,0
P0729__1024__0___283,23,<50,114,0,0,0,0,0,0,23,0,28,0,0,0,15,0,8,0
P0749__1024__0___0,35,<50,157,9,9,9,9,0,0,40,0,47,0,0,0,26,5,9,4
P0749__1024__415___0,34,<50,285,3,5,5,5,0,0,40,0,57,0,1,0,19,0,14,5
P0761__1024__0___0,57,50-100,393,57,57,57,57,0,0,66,0,76,0,6,6,49,49,2,2
P0761__1024__0___340,56,50-100,452,54,56,56,56,0,0,72,0,84,0,5,5,50,50,1,1
P0761__1024__594___0,26,<50,236,26,26,26,26,0,0,29,0,33,0,1,1,23,23,2,2
P0761__1024__594___340,46,<50,223,45,45,45,45,0,0,49,0,53,0,3,3,41,41,2,1
P0763__1024__0___0,52,50-100,510,52,52,52,52,0,0,62,0,75,0,5,5,44,44,3,3
P0763__1024__0___74,54,50-100,369,54,54,54,54,0,0,59,0,66,0,5,5,46,46,3,3
P0763__1024__634___0,64,50-100,507,63,64,64,64,0,0,72,0,84,0,2,2,61,61,1,1
P0763__1024__634___74,64,50-100,426,63,64,64,64,0,0,73,0,82,0,2,2,61,61,1,1
P0764__1024__0___0,49,<50,363,48,49,49,49,0,0,56,0,70,0,2,2,47,47,0,0
P0764__1024__0___74,51,50-100,373,50,51,51,51,0,0,58,0,65,0,2,2,49,49,0,0
P0764__1024__634___0,48,<50,404,45,46,46,46,0,0,51,0,64,0,1,1,44,42,3,3
P0764__1024__634___74,52,50-100,403,49,50,50,50,0,0,56,0,66,0,1,1,48,46,3,3
P0770__1024__0___0,17,<50,130,17,17,17,17,0,0,22,0,24,0,0,0,14,14,3,3
P0770__1024__0___334,14,<50,150,14,14,14,14,0,0,22,0,26,0,0,0,11,11,3,3
P0770__1024__586___0,9,<50,162,9,9,9,9,0,0,13,0,18,0,0,0,6,6,3,3
P0770__1024__586___334,6,<50,115,6,6,6,6,0,0,10,0,15,0,0,0,2,2,4,4
P0787__1024__0___0,74,50-100,194,74,74,74,74,0,0,87,0,104,0,0,0,74,74,0,0
P0787__1024__0___173,67,50-100,209,67,67,67,67,0,0,81,0,95,0,0,0,67,67,0,0
P0787__1024__142___0,55,50-100,203,55,55,55,55,0,0,76,0,90,0,0,0,55,55,0,0
P0787__1024__142___173,54,50-100,222,54,54,54,54,0,0,69,0,84,0,0,0,54,54,0,0
P0789__1024__0___0,101,100-150,409,89,100,100,100,0,0,117,0,132,0,12,12,78,77,11,11
P0789__1024__0___68,102,100-150,418,89,101,101,101,0,0,122,0,138,0,12,12,79,78,11,11
P0789__1024__625___0,159,150-300,509,96,158,158,158,0,0,189,0,217,0,47,46,104,104,8,8
P0789__1024__625___68,159,150-300,516,97,157,159,159,2,0,193,0,205,0,47,46,104,104,8,7
P0791__1024__0___0,40,<50,152,40,40,40,40,0,0,48,0,49,0,0,0,32,32,8,8
P0791__1024__0___58,44,<50,151,44,44,44,44,0,0,50,0,52,0,0,0,36,36,8,8
P0791__1024__107___0,50,50-100,193,50,50,50,50,0,0,65,0,67,0,0,0,42,42,8,8
P0791__1024__107___58,58,50-100,232,58,58,58,58,0,0,73,0,77,0,0,0,50,50,8,8
P0795__1024__0___0,96,50-100,322,91,96,96,96,0,0,107,0,121,0,9,9,85,85,2,2
P0795__1024__0___1413,100,100-150,281,91,100,100,100,0,0,112,0,128,0,10,10,87,87,3,3
P0795__1024__0___824,78,50-100,271,77,78,78,78,0,0,95,0,111,0,3,3,75,75,0,0
P0795__1024__752___0,107,100-150,317,98,107,107,107,0,0,113,0,137,0,4,4,100,100,3,3
P0795__1024__752___1413,85,50-100,298,81,83,83,83,0,0,89,0,106,0,8,6,74,74,3,3
P0795__1024__752___824,79,50-100,240,79,79,79,79,0,0,100,0,113,0,1,1,78,78,0,0
P0796__1024__0___0,98,50-100,220,6,7,7,7,0,0,100,0,105,0,58,5,35,2,5,0
P0796__1024__0___1300,105,100-150,325,10,11,12,12,1,0,112,0,120,0,57,6,40,5,8,0
P0796__1024__0___824,136,100-150,497,10,13,13,13,0,0,155,0,171,0,82,9,47,4,7,0
P0799__1024__0___0,58,50-100,341,57,58,58,58,0,0,65,0,82,0,37,37,18,18,3,3
P0799__1024__0___824,132,100-150,455,98,132,132,132,0,0,158,0,179,0,103,103,25,25,4,4
P0799__1024__0___867,127,100-150,477,96,127,127,127,0,0,161,0,177,0,102,102,21,21,4,4
P0799__1024__303___0,107,100-150,466,89,106,106,106,0,0,116,0,136,0,71,71,28,28,8,7
P0799__1024__303___824,196,150-300,575,100,195,196,196,1,0,197,0,229,0,166,165,21,21,9,9
P0799__1024__303___867,189,150-300,611,99,189,189,189,0,0,196,0,237,0,164,164,17,17,8,8
P0801__1024__0___0,47,<50,177,47,47,47,47,0,0,53,0,67,0,0,0,47,47,0,0
P0801__1024__0___686,63,50-100,172,63,63,63,63,0,0,71,0,79,0,0,0,61,61,2,2
P0801__1024__1648___0,67,50-100,413,67,67,67,67,0,0,104,0,142,0,0,0,67,67,0,0
P0801__1024__1648___686,109,100-150,506,92,109,109,109,0,0,136,0,183,0,0,0,105,105,4,4
P0801__1024__2400___0,30,<50,311,30,30,30,30,0,0,71,0,91,0,0,0,30,30,0,0
P0801__1024__2400___686,63,50-100,239,63,63,63,63,0,0,74,0,91,0,0,0,60,60,3,3
P0801__1024__824___0,52,50-100,415,52,52,52,52,0,0,104,0,141,0,0,0,52,52,0,0
P0801__1024__824___686,86,50-100,436,82,86,86,86,0,0,117,0,130,0,0,0,84,84,2,2
P0814__1024__0___0,6,<50,38,0,0,0,0,0,0,12,0,14,0,0,0,1,0,5,0
P0814__1024__452___0,11,<50,66,0,0,0,0,0,0,24,0,25,0,0,0,6,0,5,0
P0815__1024__0___0,7,<50,25,1,1,1,1,0,0,8,0,8,0,0,0,0,0,7,1
P0815__1024__144___0,7,<50,19,1,1,1,1,0,0,7,0,8,0,0,0,0,0,7,1
P0816__1024__0___0,30,<50,113,8,8,8,8,0,0,37,0,39,0,18,3,6,1,6,4
P0816__1024__155___0,13,<50,40,5,5,5,5,0,0,16,0,16,0,5,0,2,1,6,4
P0822__1024__0___0,7,<50,25,0,0,0,0,0,0,9,0,10,0,0,0,0,0,7,0
P0822__1024__198___0,6,<50,18,0,0,0,0,0,0,7,0,9,0,0,0,0,0,6,0
P0833__1024__0___0,46,<50,196,46,46,46,46,0,0,53,0,55,0,10,10,22,22,14,14
P0833__1024__0___135,38,<50,168,38,38,38,38,0,0,42,0,47,0,11,11,14,14,13,13
P0833__1024__617___0,11,<50,45,11,11,11,11,0,0,16,0,18,0,0,0,0,0,11,11
P0833__1024__617___135,11,<50,55,11,11,11,11,0,0,16,0,16,0,0,0,0,0,11,11
P0837__1024__0___0,43,<50,167,42,43,43,43,0,0,44,0,55,0,1,1,40,40,2,2
P0837__1024__0___1648,51,50-100,309,51,51,51,51,0,0,68,0,87,0,0,0,51,51,0,0
P0837__1024__0___1696,46,<50,275,46,46,46,46,0,0,60,0,73,0,0,0,46,46,0,0
P0837__1024__0___824,90,50-100,446,87,88,88,88,0,0,108,0,123,0,0,0,88,88,2,0
P0837__1024__660___0,23,<50,84,23,23,23,23,0,0,31,0,33,0,0,0,22,22,1,1
P0837__1024__660___1648,91,50-100,382,88,91,91,91,0,0,114,0,125,0,0,0,89,89,2,2
P0837__1024__660___1696,87,50-100,437,82,87,87,87,0,0,109,0,119,0,0,0,84,84,3,3
P0837__1024__660___824,60,50-100,252,60,60,60,60,0,0,78,0,86,0,0,0,59,59,1,1
P0838__1024__0___0,284,150-300,621,100,272,284,284,12,0,325,1,353,1,245,237,34,34,5,1
P0838__1024__0___641,391,>=300,667,100,296,391,391,95,0,417,1,444,1,385,296,0,0,6,0
P0838__1024__282___0,304,>=300,672,100,281,303,303,22,0,338,1,370,1,260,245,39,35,5,1
P0838__1024__282___641,429,>=300,709,100,299,429,429,130,0,460,1,486,1,420,299,3,0,6,0
P0839__1024__0___0,232,150-300,510,11,23,25,25,2,0,254,0,271,0,48,6,178,14,6,3
P0839__1024__0___1330,131,100-150,305,11,15,15,15,0,0,138,0,152,0,10,0,118,13,3,2
P0839__1024__0___824,229,150-300,506,9,25,29,29,4,0,256,0,282,0,24,3,200,19,5,3
P0841__1024__0___0,7,<50,26,7,7,7,7,0,0,7,0,7,0,0,0,0,0,7,7
P0841__1024__0___1648,2,<50,30,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P0841__1024__0___2028,3,<50,17,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P0841__1024__0___824,3,<50,37,3,3,3,3,0,0,5,0,6,0,0,0,0,0,3,3
P0841__1024__1374___0,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P0841__1024__1374___1648,4,<50,22,4,4,4,4,0,0,4,0,4,0,0,0,0,0,4,4
P0841__1024__1374___824,6,<50,28,6,6,6,6,0,0,6,0,8,0,0,0,0,0,6,6
P0841__1024__824___0,3,<50,15,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P0841__1024__824___1648,6,<50,33,6,6,6,6,0,0,6,0,6,0,0,0,0,0,6,6
P0841__1024__824___2028,4,<50,29,4,4,4,4,0,0,5,0,5,0,0,0,0,0,4,4
P0841__1024__824___824,5,<50,53,5,5,5,5,0,0,8,0,12,0,0,0,0,0,5,5
P0844__1024__0___0,8,<50,14,3,3,3,3,0,0,9,0,9,0,0,0,0,0,8,3
P0844__1024__0___85,8,<50,22,3,3,3,3,0,0,8,0,9,0,0,0,0,0,8,3
P0858__1024__0___0,228,150-300,672,100,222,228,228,6,0,245,0,288,0,134,128,87,87,7,7
P0858__1024__0___441,199,150-300,641,93,188,198,198,10,0,193,0,234,0,119,111,78,75,2,2
P0858__1024__1360___0,18,<50,102,18,18,18,18,0,0,23,0,26,0,7,7,10,10,1,1
P0858__1024__1360___441,77,50-100,390,75,77,77,77,0,0,97,0,108,0,33,33,38,38,6,6
P0858__1024__824___0,107,100-150,371,97,107,107,107,0,0,126,0,136,0,36,36,67,67,4,4
P0858__1024__824___441,169,150-300,614,100,168,168,168,0,0,194,0,221,0,63,63,96,95,10,10
P0864__1024__0___0,112,100-150,296,100,111,111,111,0,0,118,0,124,0,87,87,20,20,5,4
